enemy_id,name,maxHp,attack,defense,accuracy,dodge,moveSpeed,detectionRange,attackDelay,attackInterval,attackDuration,attackRange,immediateAttack,rewardExp
1,Enemy,10,0,1,0,1,1,20,1,0.5,0.1,1,FALSE,1
2,Bug,50,0,1,0,1,1,20,1,0.5,0.1,1,FALSE,1
3,Pig,100,0,2,1,1,1.5,20,1,0.5,0.1,1,FALSE,5
4,A,200,0,2,1,1.2,2,20,1,0.5,0.1,1,TRUE,10
5,B,300,0,10,1,1.5,3,20,1,0.5,0.1,1,TRUE,1
6,C,1000,0,100,3,2,3,20,1,0.5,0.1,1,TRUE,100
7,D,5000,30,100,3,10,0.5,20,2,1,0.1,1,TRUE,1000
8,E,1,0,0,0,1,10,5,1,1,0.1,1,TRUE,20
101,F,100,10,1,2,1,2,20,1,0.5,0.1,1,TRUE,2
102,G,110,20,2,2,1,1,20,1,0.5,0.1,1,TRUE,2
103,H,120,10,3,2,1,2,20,1,0.5,0.1,1,TRUE,3
104,I,130,10,1,2,3,2,20,1,0.5,0.1,1,TRUE,3
105,J,140,20,5,2,1,2,20,1,0.5,0.1,1,TRUE,5
106,K,150,20,5,2,2,2,20,1,0.5,0.1,3,TRUE,5
